Datetime,Open,High,Low,Close,Volume
2026-01-01 00:00:00,1.085,1.08518,1.08484,1.085,1091
2026-01-01 01:00:00,1.085,1.08527,1.08361,1.0842,2842
2026-01-01 02:00:00,1.0842,1.08506,1.08391,1.08426,236
2026-01-01 03:00:00,1.08426,1.08455,1.08349,1.0837,2656
2026-01-01 04:00:00,1.0837,1.08436,1.08369,1.08381,4226
2026-01-01 05:00:00,1.08381,1.08524,1.08353,1.08444,4744
2026-01-01 06:00:00,1.08444,1.08521,1.08163,1.08274,3981
2026-01-01 07:00:00,1.08274,1.0835,1.08237,1.08254,1491
2026-01-01 08:00:00,1.08254,1.0828,1.08103,1.08269,1940
2026-01-01 09:00:00,1.08269,1.08272,1.08215,1.08222,4997
2026-01-01 10:00:00,1.08222,1.0825,1.08027,1.08085,3975
2026-01-01 11:00:00,1.08085,1.08149,1.07966,1.08014,4568
2026-01-01 12:00:00,1.08014,1.08067,1.07978,1.08013,1306
2026-01-01 13:00:00,1.08013,1.0802,1.08001,1.08005,1883
2026-01-01 14:00:00,1.08005,1.0801,1.07815,1.07897,4141
2026-01-01 15:00:00,1.07897,1.07948,1.07753,1.0776,1703
2026-01-01 16:00:00,1.0776,1.0788,1.07659,1.07704,3796
2026-01-01 17:00:00,1.07704,1.07709,1.07564,1.07599,720
2026-01-01 18:00:00,1.07599,1.0764,1.07581,1.07585,406
2026-01-01 19:00:00,1.07585,1.07734,1.07544,1.07647,4586
2026-01-01 20:00:00,1.07647,1.07696,1.0764,1.07668,1584
2026-01-01 21:00:00,1.07668,1.07703,1.07553,1.07565,1010
2026-01-01 22:00:00,1.07565,1.07717,1.07485,1.07649,1348
2026-01-01 23:00:00,1.07649,1.07687,1.07461,1.0758,143
2026-01-02 00:00:00,1.0758,1.07586,1.07467,1.07542,3825
2026-01-02 01:00:00,1.07542,1.07627,1.0752,1.07608,4461
2026-01-02 02:00:00,1.07608,1.07699,1.07563,1.07589,182
2026-01-02 03:00:00,1.07589,1.0761,1.07558,1.07565,3030
2026-01-02 04:00:00,1.07565,1.07632,1.07551,1.07551,1886
2026-01-02 05:00:00,1.07551,1.07621,1.07476,1.07515,3392
2026-01-02 06:00:00,1.07515,1.07557,1.07495,1.07517,3533
2026-01-02 07:00:00,1.07517,1.07616,1.07482,1.07616,3692
2026-01-02 08:00:00,1.07616,1.07637,1.07403,1.07504,324
2026-01-02 09:00:00,1.07504,1.07523,1.07272,1.07326,309
2026-01-02 10:00:00,1.07326,1.07479,1.07276,1.07345,4731
2026-01-02 11:00:00,1.07345,1.07357,1.07264,1.07293,550
2026-01-02 12:00:00,1.07293,1.07306,1.0724,1.07282,2584
2026-01-02 13:00:00,1.07282,1.07396,1.07277,1.07334,2549
2026-01-02 14:00:00,1.07334,1.07405,1.07318,1.07342,1956
2026-01-02 15:00:00,1.07342,1.074,1.07258,1.07269,346
2026-01-02 16:00:00,1.07269,1.07318,1.07262,1.07283,919
2026-01-02 17:00:00,1.07283,1.0735,1.07086,1.07108,2571
2026-01-02 18:00:00,1.07108,1.07159,1.06817,1.06921,638
2026-01-02 19:00:00,1.06921,1.07046,1.06875,1.06995,3708
2026-01-02 20:00:00,1.06995,1.07104,1.0692,1.07012,4314
2026-01-02 21:00:00,1.07012,1.07151,1.06996,1.07147,3321
2026-01-02 22:00:00,1.07147,1.07206,1.07072,1.07138,4165
2026-01-02 23:00:00,1.07138,1.07141,1.07047,1.07095,3121
2026-01-03 00:00:00,1.07095,1.07172,1.06969,1.07044,3493
2026-01-03 01:00:00,1.07044,1.07102,1.07035,1.07036,327
2026-01-03 02:00:00,1.07036,1.07056,1.06946,1.06979,2772
2026-01-03 03:00:00,1.06979,1.07008,1.06961,1.06986,1259
2026-01-03 04:00:00,1.06986,1.07034,1.06768,1.06867,1008
2026-01-03 05:00:00,1.06867,1.06931,1.06792,1.06813,4497
2026-01-03 06:00:00,1.06813,1.07032,1.068,1.06945,4152
2026-01-03 07:00:00,1.06945,1.07051,1.0685,1.06894,703
2026-01-03 08:00:00,1.06894,1.06902,1.06849,1.06898,4933
2026-01-03 09:00:00,1.06898,1.06977,1.06889,1.06945,2712
2026-01-03 10:00:00,1.06945,1.07018,1.06771,1.06851,3143
2026-01-03 11:00:00,1.06851,1.06869,1.06809,1.06811,345
2026-01-03 12:00:00,1.06811,1.06842,1.0674,1.06778,4430
2026-01-03 13:00:00,1.06778,1.06787,1.06755,1.06757,4702
2026-01-03 14:00:00,1.06757,1.06909,1.06734,1.06868,3860
2026-01-03 15:00:00,1.06868,1.06951,1.06767,1.06824,940
2026-01-03 16:00:00,1.06824,1.06925,1.06791,1.06917,2678
2026-01-03 17:00:00,1.06917,1.07043,1.06861,1.06993,2109
2026-01-03 18:00:00,1.06993,1.07084,1.06883,1.06958,2021
2026-01-03 19:00:00,1.06958,1.07071,1.06906,1.07042,2779
2026-01-03 20:00:00,1.07042,1.07306,1.06973,1.07217,3602
2026-01-03 21:00:00,1.07217,1.07266,1.0701,1.07071,3621
2026-01-03 22:00:00,1.07071,1.07126,1.06972,1.07075,1284
2026-01-03 23:00:00,1.07075,1.07091,1.06889,1.06891,4693
2026-01-04 00:00:00,1.06891,1.06894,1.06823,1.06875,2242
2026-01-04 01:00:00,1.06875,1.06885,1.06686,1.06745,3708
2026-01-04 02:00:00,1.06745,1.06775,1.06599,1.06602,4348
2026-01-04 03:00:00,1.06602,1.06704,1.06563,1.06645,1802
2026-01-04 04:00:00,1.06645,1.06698,1.06549,1.06561,4302
2026-01-04 05:00:00,1.06561,1.06582,1.06475,1.06496,469
2026-01-04 06:00:00,1.06496,1.06767,1.06442,1.06684,1562
2026-01-04 07:00:00,1.06684,1.06684,1.06594,1.06681,3566
2026-01-04 08:00:00,1.06681,1.06726,1.0664,1.06645,3797
2026-01-04 09:00:00,1.06645,1.06675,1.06576,1.06658,4865
2026-01-04 10:00:00,1.06658,1.06793,1.06616,1.06661,2166
2026-01-04 11:00:00,1.06661,1.06856,1.06457,1.06489,183
2026-01-04 12:00:00,1.06489,1.06617,1.06419,1.06614,2276
2026-01-04 13:00:00,1.06614,1.06682,1.06525,1.06535,3895
2026-01-04 14:00:00,1.06535,1.06547,1.06533,1.06544,666
2026-01-04 15:00:00,1.06544,1.06655,1.06531,1.06622,963
2026-01-04 16:00:00,1.06622,1.06652,1.06492,1.06533,2124
2026-01-04 17:00:00,1.06533,1.06712,1.06524,1.06636,2353
2026-01-04 18:00:00,1.06636,1.06719,1.06532,1.0664,2243
2026-01-04 19:00:00,1.0664,1.06804,1.06593,1.06776,2660
2026-01-04 20:00:00,1.06776,1.06971,1.06761,1.06814,3103
2026-01-04 21:00:00,1.06814,1.06819,1.06749,1.06813,3110
2026-01-04 22:00:00,1.06813,1.06824,1.06722,1.06793,2114
2026-01-04 23:00:00,1.06793,1.06828,1.06701,1.06827,4948
2026-01-05 00:00:00,1.06827,1.06851,1.06673,1.06782,2497
2026-01-05 01:00:00,1.06782,1.06985,1.06727,1.06927,3468
2026-01-05 02:00:00,1.06927,1.06997,1.06914,1.06991,3363
2026-01-05 03:00:00,1.06991,1.07003,1.06969,1.06972,2022
2026-01-05 04:00:00,1.06972,1.07145,1.06968,1.07111,3240
2026-01-05 05:00:00,1.07111,1.0715,1.06967,1.07063,3603
2026-01-05 06:00:00,1.07063,1.07116,1.07042,1.07112,2458
2026-01-05 07:00:00,1.07112,1.07116,1.06963,1.07015,2386
2026-01-05 08:00:00,1.07015,1.07029,1.0697,1.06983,3028
2026-01-05 09:00:00,1.06983,1.07091,1.06969,1.06996,2124
2026-01-05 10:00:00,1.06996,1.07049,1.06875,1.06922,3812
2026-01-05 11:00:00,1.06922,1.07068,1.06903,1.06976,1891
2026-01-05 12:00:00,1.06976,1.06988,1.06925,1.06925,561
2026-01-05 13:00:00,1.06925,1.06952,1.06717,1.06838,2517
2026-01-05 14:00:00,1.06838,1.0685,1.06754,1.06817,4521
2026-01-05 15:00:00,1.06817,1.06922,1.0675,1.06848,1477
2026-01-05 16:00:00,1.06848,1.07019,1.06783,1.06965,1622
2026-01-05 17:00:00,1.06965,1.07119,1.06932,1.07104,1286
2026-01-05 18:00:00,1.07104,1.07293,1.07068,1.07281,4651
2026-01-05 19:00:00,1.07281,1.07284,1.07072,1.07161,827
2026-01-05 20:00:00,1.07161,1.07305,1.0711,1.07249,2269
2026-01-05 21:00:00,1.07249,1.07266,1.07192,1.07205,2257
2026-01-05 22:00:00,1.07205,1.07243,1.07187,1.07225,2863
2026-01-05 23:00:00,1.07225,1.07238,1.07218,1.07223,1536
2026-01-06 00:00:00,1.07223,1.07381,1.07187,1.07269,3838
2026-01-06 01:00:00,1.07269,1.07376,1.07246,1.07275,4201
2026-01-06 02:00:00,1.07275,1.07359,1.07049,1.071,2235
2026-01-06 03:00:00,1.071,1.07173,1.06997,1.07164,4254
2026-01-06 04:00:00,1.07164,1.07205,1.07092,1.07131,693
2026-01-06 05:00:00,1.07131,1.07347,1.07084,1.07334,1784
2026-01-06 06:00:00,1.07334,1.07337,1.07218,1.07229,4439
2026-01-06 07:00:00,1.07229,1.07236,1.07056,1.07125,3133
2026-01-06 08:00:00,1.07125,1.07288,1.0706,1.07224,938
2026-01-06 09:00:00,1.07224,1.07255,1.07173,1.07181,4521
2026-01-06 10:00:00,1.07181,1.07202,1.07068,1.07146,4399
2026-01-06 11:00:00,1.07146,1.07193,1.07003,1.07015,1859
2026-01-06 12:00:00,1.07015,1.07094,1.06911,1.07033,1017
2026-01-06 13:00:00,1.07033,1.07044,1.06938,1.06962,2818
2026-01-06 14:00:00,1.06962,1.07024,1.06914,1.06927,2971
2026-01-06 15:00:00,1.06927,1.06982,1.06768,1.06816,2273
2026-01-06 16:00:00,1.06816,1.0697,1.06735,1.06856,3590
2026-01-06 17:00:00,1.06856,1.06989,1.06833,1.06908,3286
2026-01-06 18:00:00,1.06908,1.06976,1.06728,1.0688,3949
2026-01-06 19:00:00,1.0688,1.06975,1.06823,1.06862,4802
2026-01-06 20:00:00,1.06862,1.06975,1.06839,1.06875,3788
2026-01-06 21:00:00,1.06875,1.07036,1.0681,1.06961,779
2026-01-06 22:00:00,1.06961,1.07052,1.06931,1.06989,137
2026-01-06 23:00:00,1.06989,1.06992,1.06913,1.06945,4830
2026-01-07 00:00:00,1.06945,1.06964,1.06807,1.06868,4053
2026-01-07 01:00:00,1.06868,1.06871,1.06696,1.06749,3362
2026-01-07 02:00:00,1.06749,1.06749,1.0657,1.06609,1339
2026-01-07 03:00:00,1.06609,1.0666,1.06487,1.06518,3999
2026-01-07 04:00:00,1.06518,1.06696,1.06495,1.06649,634
2026-01-07 05:00:00,1.06649,1.06695,1.0659,1.06626,3212
2026-01-07 06:00:00,1.06626,1.06662,1.06605,1.06608,1945
2026-01-07 07:00:00,1.06608,1.06614,1.06504,1.06507,4364
2026-01-07 08:00:00,1.06507,1.06644,1.06505,1.0659,3441
2026-01-07 09:00:00,1.0659,1.06629,1.06366,1.06431,1698
2026-01-07 10:00:00,1.06431,1.06434,1.06198,1.06264,3973
2026-01-07 11:00:00,1.06264,1.0633,1.06079,1.06123,3569
2026-01-07 12:00:00,1.06123,1.06146,1.05969,1.06017,1333
2026-01-07 13:00:00,1.06017,1.06052,1.05903,1.05948,1394
2026-01-07 14:00:00,1.05948,1.06041,1.05875,1.05983,1994
2026-01-07 15:00:00,1.05983,1.06094,1.05794,1.05813,2592
2026-01-07 16:00:00,1.05813,1.05832,1.05804,1.05831,1456
2026-01-07 17:00:00,1.05831,1.05945,1.05768,1.0583,3439
2026-01-07 18:00:00,1.0583,1.05891,1.05605,1.05685,2669
2026-01-07 19:00:00,1.05685,1.05797,1.05628,1.05748,1085
2026-01-07 20:00:00,1.05748,1.05769,1.05534,1.05618,3542
2026-01-07 21:00:00,1.05618,1.05649,1.05295,1.05359,399
2026-01-07 22:00:00,1.05359,1.05512,1.05342,1.05448,4653
2026-01-07 23:00:00,1.05448,1.05506,1.05224,1.05307,3975
2026-01-08 00:00:00,1.05307,1.054,1.05255,1.05376,543
2026-01-08 01:00:00,1.05376,1.05399,1.05198,1.052,4063
2026-01-08 02:00:00,1.052,1.05205,1.0512,1.05187,1728
2026-01-08 03:00:00,1.05187,1.05189,1.05098,1.05175,3361
2026-01-08 04:00:00,1.05175,1.05346,1.05129,1.05338,1256
2026-01-08 05:00:00,1.05338,1.05374,1.05282,1.05327,1675
2026-01-08 06:00:00,1.05327,1.05389,1.05279,1.05316,172
2026-01-08 07:00:00,1.05316,1.05331,1.0529,1.05301,3325
2026-01-08 08:00:00,1.05301,1.05358,1.05215,1.0523,2988
2026-01-08 09:00:00,1.0523,1.05244,1.05174,1.05174,511
2026-01-08 10:00:00,1.05174,1.05178,1.04965,1.05046,1452
2026-01-08 11:00:00,1.05046,1.05064,1.0486,1.04985,3346
2026-01-08 12:00:00,1.04985,1.04996,1.04975,1.04987,4011
2026-01-08 13:00:00,1.04987,1.05009,1.04884,1.04943,2923
2026-01-08 14:00:00,1.04943,1.04976,1.04907,1.04913,905
2026-01-08 15:00:00,1.04913,1.04927,1.0479,1.04798,3124
2026-01-08 16:00:00,1.04798,1.04825,1.04747,1.0478,1194
2026-01-08 17:00:00,1.0478,1.04807,1.04609,1.04624,2290
2026-01-08 18:00:00,1.04624,1.04666,1.04585,1.04643,2447
2026-01-08 19:00:00,1.04643,1.04682,1.04588,1.04614,1203
2026-01-08 20:00:00,1.04614,1.04718,1.04582,1.04627,4088
2026-01-08 21:00:00,1.04627,1.04787,1.04613,1.04726,3656
2026-01-08 22:00:00,1.04726,1.04783,1.04571,1.0458,637
2026-01-08 23:00:00,1.0458,1.04602,1.04256,1.04346,2374
2026-01-09 00:00:00,1.04346,1.04384,1.04147,1.04223,660
2026-01-09 01:00:00,1.04223,1.04239,1.04079,1.04184,3752
2026-01-09 02:00:00,1.04184,1.04328,1.04169,1.04321,1986
2026-01-09 03:00:00,1.04321,1.04363,1.04176,1.04202,1884
2026-01-09 04:00:00,1.04202,1.04238,1.04142,1.04232,1306
2026-01-09 05:00:00,1.04232,1.04235,1.04112,1.04156,530
2026-01-09 06:00:00,1.04156,1.04267,1.04132,1.04203,758
