Datetime,Open,High,Low,Close,Volume
2026-01-09 07:00:00,1.04203,1.04225,1.04109,1.04169,2758
2026-01-09 08:00:00,1.04169,1.04204,1.04013,1.04016,3655
2026-01-09 09:00:00,1.04016,1.0414,1.03994,1.04038,3151
2026-01-09 10:00:00,1.04038,1.0409,1.03843,1.03979,1207
2026-01-09 11:00:00,1.03979,1.04032,1.0392,1.03943,4616
2026-01-09 12:00:00,1.03943,1.03944,1.03838,1.03883,3290
2026-01-09 13:00:00,1.03883,1.03891,1.03597,1.03629,4449
2026-01-09 14:00:00,1.03629,1.03787,1.03561,1.03685,123
2026-01-09 15:00:00,1.03685,1.03726,1.03638,1.03708,380
2026-01-09 16:00:00,1.03708,1.0371,1.036,1.03654,393
2026-01-09 17:00:00,1.03654,1.03835,1.03651,1.03825,3882
2026-01-09 18:00:00,1.03825,1.03918,1.03823,1.03838,1896
2026-01-09 19:00:00,1.03838,1.04023,1.03827,1.03965,1380
2026-01-09 20:00:00,1.03965,1.04012,1.03879,1.03942,3017
2026-01-09 21:00:00,1.03942,1.03997,1.03781,1.03801,3516
2026-01-09 22:00:00,1.03801,1.03893,1.03675,1.03737,2294
2026-01-09 23:00:00,1.03737,1.03807,1.03709,1.03777,1959
2026-01-10 00:00:00,1.03777,1.03879,1.03711,1.03865,2000
2026-01-10 01:00:00,1.03865,1.03916,1.03766,1.03778,1678
2026-01-10 02:00:00,1.03778,1.03819,1.03695,1.03711,1961
2026-01-10 03:00:00,1.03711,1.03715,1.03602,1.03623,2492
2026-01-10 04:00:00,1.03623,1.03739,1.03597,1.03701,1698
2026-01-10 05:00:00,1.03701,1.03941,1.03581,1.03806,2699
2026-01-10 06:00:00,1.03806,1.03821,1.03714,1.03808,3272
2026-01-10 07:00:00,1.03808,1.03867,1.03786,1.03793,3502
2026-01-10 08:00:00,1.03793,1.03879,1.03694,1.0383,145
2026-01-10 09:00:00,1.0383,1.0387,1.03651,1.03697,3225
2026-01-10 10:00:00,1.03697,1.0371,1.03643,1.0368,1653
2026-01-10 11:00:00,1.0368,1.0371,1.03594,1.03647,3423
2026-01-10 12:00:00,1.03647,1.03708,1.03543,1.03611,4808
2026-01-10 13:00:00,1.03611,1.03655,1.03584,1.03605,1981
2026-01-10 14:00:00,1.03605,1.03647,1.03487,1.03582,648
2026-01-10 15:00:00,1.03582,1.03605,1.03334,1.03486,3418
2026-01-10 16:00:00,1.03486,1.03576,1.03443,1.03569,1721
2026-01-10 17:00:00,1.03569,1.03766,1.03547,1.03752,1792
2026-01-10 18:00:00,1.03752,1.03888,1.03712,1.03858,3119
2026-01-10 19:00:00,1.03858,1.03974,1.03708,1.0381,3076
2026-01-10 20:00:00,1.0381,1.039,1.03689,1.03859,228
2026-01-10 21:00:00,1.03859,1.03926,1.03833,1.03914,2351
2026-01-10 22:00:00,1.03914,1.03994,1.03813,1.03974,1954
2026-01-10 23:00:00,1.03974,1.0405,1.03954,1.04005,2857
2026-01-11 00:00:00,1.04005,1.04026,1.0381,1.03949,3173
2026-01-11 01:00:00,1.03949,1.04072,1.03882,1.04057,185
2026-01-11 02:00:00,1.04057,1.04235,1.03949,1.04234,402
2026-01-11 03:00:00,1.04234,1.04306,1.04122,1.04152,2544
2026-01-11 04:00:00,1.04152,1.04278,1.04132,1.04158,4216
2026-01-11 05:00:00,1.04158,1.04176,1.04015,1.04021,1177
2026-01-11 06:00:00,1.04021,1.04026,1.0396,1.03992,670
2026-01-11 07:00:00,1.03992,1.04093,1.03935,1.03937,1990
2026-01-11 08:00:00,1.03937,1.04221,1.03857,1.04102,1406
2026-01-11 09:00:00,1.04102,1.04206,1.04016,1.04165,461
2026-01-11 10:00:00,1.04165,1.04169,1.04143,1.0416,4646
2026-01-11 11:00:00,1.0416,1.04194,1.04155,1.04168,3318
2026-01-11 12:00:00,1.04168,1.04191,1.03934,1.04071,3986
2026-01-11 13:00:00,1.04071,1.04085,1.04033,1.04065,4478
2026-01-11 14:00:00,1.04065,1.04196,1.04052,1.04129,3208
2026-01-11 15:00:00,1.04129,1.04228,1.04122,1.04212,1837
2026-01-11 16:00:00,1.04212,1.04393,1.04207,1.04353,102
2026-01-11 17:00:00,1.04353,1.04442,1.0419,1.04307,614
2026-01-11 18:00:00,1.04307,1.04338,1.04208,1.04247,1640
2026-01-11 19:00:00,1.04247,1.04387,1.04153,1.04303,3139
2026-01-11 20:00:00,1.04303,1.04389,1.04263,1.04372,3331
2026-01-11 21:00:00,1.04372,1.04477,1.04247,1.04422,722
2026-01-11 22:00:00,1.04422,1.04512,1.04351,1.0439,1375
2026-01-11 23:00:00,1.0439,1.04444,1.04295,1.04425,4468
2026-01-12 00:00:00,1.04425,1.04517,1.04364,1.04409,1534
2026-01-12 01:00:00,1.04409,1.04482,1.04302,1.04328,700
2026-01-12 02:00:00,1.04328,1.04447,1.04231,1.04273,1302
2026-01-12 03:00:00,1.04273,1.04294,1.04258,1.04265,1873
2026-01-12 04:00:00,1.04265,1.04326,1.04191,1.04324,2533
2026-01-12 05:00:00,1.04324,1.04388,1.043,1.04365,2523
2026-01-12 06:00:00,1.04365,1.04375,1.04221,1.04237,621
2026-01-12 07:00:00,1.04237,1.0434,1.04138,1.04258,677
2026-01-12 08:00:00,1.04258,1.04343,1.04156,1.0427,1108
2026-01-12 09:00:00,1.0427,1.04276,1.04205,1.04248,1661
2026-01-12 10:00:00,1.04248,1.04298,1.04215,1.0426,4834
2026-01-12 11:00:00,1.0426,1.04262,1.04139,1.04198,1448
2026-01-12 12:00:00,1.04198,1.04493,1.0417,1.04433,1834
2026-01-12 13:00:00,1.04433,1.0448,1.04292,1.04361,3595
2026-01-12 14:00:00,1.04361,1.04363,1.04262,1.04321,1760
2026-01-12 15:00:00,1.04321,1.04349,1.04113,1.04239,4932
2026-01-12 16:00:00,1.04239,1.04263,1.04103,1.04112,2489
2026-01-12 17:00:00,1.04112,1.04219,1.04072,1.041,1877
2026-01-12 18:00:00,1.041,1.04209,1.04095,1.04176,3880
2026-01-12 19:00:00,1.04176,1.04214,1.04065,1.041,3974
2026-01-12 20:00:00,1.041,1.04148,1.03912,1.03999,3343
2026-01-12 21:00:00,1.03999,1.04093,1.03971,1.04024,787
2026-01-12 22:00:00,1.04024,1.04149,1.04014,1.04113,1541
2026-01-12 23:00:00,1.04113,1.04387,1.04083,1.04341,2941
2026-01-13 00:00:00,1.04341,1.04361,1.04266,1.04338,1912
2026-01-13 01:00:00,1.04338,1.04443,1.04282,1.04299,2220
2026-01-13 02:00:00,1.04299,1.04312,1.0422,1.04305,1489
2026-01-13 03:00:00,1.04305,1.04388,1.04239,1.04339,1512
2026-01-13 04:00:00,1.04339,1.04548,1.04292,1.04422,2465
2026-01-13 05:00:00,1.04422,1.04459,1.04315,1.0445,4126
2026-01-13 06:00:00,1.0445,1.04457,1.04344,1.04372,1891
2026-01-13 07:00:00,1.04372,1.0447,1.04353,1.04444,3757
2026-01-13 08:00:00,1.04444,1.04451,1.04417,1.04425,4910
2026-01-13 09:00:00,1.04425,1.04426,1.04275,1.04327,756
2026-01-13 10:00:00,1.04327,1.04342,1.04206,1.04246,4632
2026-01-13 11:00:00,1.04246,1.04257,1.04091,1.04155,1532
2026-01-13 12:00:00,1.04155,1.04402,1.04034,1.04263,574
2026-01-13 13:00:00,1.04263,1.04307,1.04241,1.04249,4115
2026-01-13 14:00:00,1.04249,1.04356,1.0417,1.04264,137
2026-01-13 15:00:00,1.04264,1.04367,1.04179,1.04364,4962
2026-01-13 16:00:00,1.04364,1.04427,1.04348,1.04387,1113
2026-01-13 17:00:00,1.04387,1.04461,1.04358,1.04459,3096
2026-01-13 18:00:00,1.04459,1.04587,1.04364,1.04418,1322
2026-01-13 19:00:00,1.04418,1.04496,1.04414,1.04487,4371
2026-01-13 20:00:00,1.04487,1.04613,1.04444,1.04586,3561
2026-01-13 21:00:00,1.04586,1.04657,1.04492,1.04575,4922
2026-01-13 22:00:00,1.04575,1.04727,1.04509,1.04688,3969
2026-01-13 23:00:00,1.04688,1.04813,1.0461,1.04808,3728
2026-01-14 00:00:00,1.04808,1.04864,1.0471,1.04781,4725
2026-01-14 01:00:00,1.04781,1.04806,1.04706,1.04749,3259
2026-01-14 02:00:00,1.04749,1.0477,1.04695,1.04697,1140
2026-01-14 03:00:00,1.04697,1.04726,1.04651,1.04655,1184
2026-01-14 04:00:00,1.04655,1.04697,1.04629,1.04663,3312
2026-01-14 05:00:00,1.04663,1.04782,1.0461,1.0477,1915
2026-01-14 06:00:00,1.0477,1.04919,1.04633,1.04884,3814
2026-01-14 07:00:00,1.04884,1.04932,1.04796,1.04815,3155
2026-01-14 08:00:00,1.04815,1.0509,1.04698,1.04988,288
2026-01-14 09:00:00,1.04988,1.05028,1.0486,1.04907,4639
2026-01-14 10:00:00,1.04907,1.04983,1.0488,1.04979,4867
2026-01-14 11:00:00,1.04979,1.05048,1.04918,1.05044,1579
2026-01-14 12:00:00,1.05044,1.05082,1.04784,1.04846,1489
2026-01-14 13:00:00,1.04846,1.04952,1.04793,1.04938,2036
2026-01-14 14:00:00,1.04938,1.05032,1.04884,1.04978,4077
2026-01-14 15:00:00,1.04978,1.04979,1.04813,1.04842,208
2026-01-14 16:00:00,1.04842,1.04949,1.04779,1.0494,978
2026-01-14 17:00:00,1.0494,1.04953,1.04906,1.04947,3513
2026-01-14 18:00:00,1.04947,1.05069,1.04933,1.05048,2143
2026-01-14 19:00:00,1.05048,1.05053,1.04985,1.05039,2273
2026-01-14 20:00:00,1.05039,1.05161,1.05011,1.05137,4693
2026-01-14 21:00:00,1.05137,1.05159,1.05045,1.05068,4008
2026-01-14 22:00:00,1.05068,1.05189,1.05013,1.05035,646
2026-01-14 23:00:00,1.05035,1.05258,1.04996,1.05201,1244
2026-01-15 00:00:00,1.05201,1.05227,1.05168,1.05171,1379
2026-01-15 01:00:00,1.05171,1.05198,1.05063,1.05181,3332
2026-01-15 02:00:00,1.05181,1.05314,1.05143,1.05166,2204
2026-01-15 03:00:00,1.05166,1.05208,1.05092,1.05105,3398
2026-01-15 04:00:00,1.05105,1.0522,1.05,1.05134,1200
2026-01-15 05:00:00,1.05134,1.05257,1.04985,1.05043,2375
2026-01-15 06:00:00,1.05043,1.05254,1.05004,1.05191,1890
2026-01-15 07:00:00,1.05191,1.05209,1.05053,1.05072,1024
2026-01-15 08:00:00,1.05072,1.05106,1.04966,1.05071,1099
2026-01-15 09:00:00,1.05071,1.051,1.05013,1.05093,2074
2026-01-15 10:00:00,1.05093,1.05164,1.05043,1.0515,3418
2026-01-15 11:00:00,1.0515,1.05254,1.05031,1.0515,3750
2026-01-15 12:00:00,1.0515,1.05203,1.05106,1.05127,3892
2026-01-15 13:00:00,1.05127,1.05143,1.04977,1.0506,1027
2026-01-15 14:00:00,1.0506,1.0522,1.04991,1.05074,2934
2026-01-15 15:00:00,1.05074,1.05126,1.04954,1.04978,541
2026-01-15 16:00:00,1.04978,1.05121,1.04936,1.05072,748
2026-01-15 17:00:00,1.05072,1.05207,1.05049,1.05155,2367
2026-01-15 18:00:00,1.05155,1.05248,1.05015,1.05057,3523
2026-01-15 19:00:00,1.05057,1.05102,1.04822,1.0486,1249
2026-01-15 20:00:00,1.0486,1.05018,1.04789,1.04906,935
2026-01-15 21:00:00,1.04906,1.04958,1.04736,1.04805,4022
2026-01-15 22:00:00,1.04805,1.04863,1.04734,1.04741,3037
2026-01-15 23:00:00,1.04741,1.04829,1.04455,1.04599,4104
2026-01-16 00:00:00,1.04599,1.04616,1.04489,1.04502,529
2026-01-16 01:00:00,1.04502,1.04536,1.04489,1.0452,4731
2026-01-16 02:00:00,1.0452,1.04752,1.0452,1.04624,4056
2026-01-16 03:00:00,1.04624,1.04632,1.04549,1.04562,4214
2026-01-16 04:00:00,1.04562,1.046,1.04434,1.04482,601
2026-01-16 05:00:00,1.04482,1.04556,1.04359,1.04515,3272
2026-01-16 06:00:00,1.04515,1.04812,1.04497,1.04724,2751
2026-01-16 07:00:00,1.04724,1.04999,1.04711,1.04952,1016
2026-01-16 08:00:00,1.04952,1.04984,1.04921,1.04934,4586
2026-01-16 09:00:00,1.04934,1.04979,1.04862,1.04886,4132
2026-01-16 10:00:00,1.04886,1.04958,1.04844,1.04847,4161
2026-01-16 11:00:00,1.04847,1.04858,1.04705,1.04768,3667
2026-01-16 12:00:00,1.04768,1.04832,1.04746,1.04801,969
2026-01-16 13:00:00,1.04801,1.04815,1.04783,1.04807,3759
2026-01-16 14:00:00,1.04807,1.04941,1.04727,1.04876,2361
2026-01-16 15:00:00,1.04876,1.04924,1.04847,1.04879,3517
2026-01-16 16:00:00,1.04879,1.04889,1.04776,1.04819,3015
2026-01-16 17:00:00,1.04819,1.04968,1.04682,1.04921,4167
2026-01-16 18:00:00,1.04921,1.05042,1.04853,1.04855,2642
2026-01-16 19:00:00,1.04855,1.04989,1.04775,1.0495,1559
2026-01-16 20:00:00,1.0495,1.05057,1.04862,1.04881,3343
2026-01-16 21:00:00,1.04881,1.04945,1.04734,1.04881,3395
2026-01-16 22:00:00,1.04881,1.05005,1.0486,1.04997,1525
2026-01-16 23:00:00,1.04997,1.05089,1.04934,1.05052,2634
2026-01-17 00:00:00,1.05052,1.05112,1.05048,1.05055,3359
2026-01-17 01:00:00,1.05055,1.05203,1.05004,1.05063,1755
2026-01-17 02:00:00,1.05063,1.05073,1.05024,1.05051,935
2026-01-17 03:00:00,1.05051,1.05173,1.05001,1.05143,1701
2026-01-17 04:00:00,1.05143,1.05199,1.04962,1.04994,4190
2026-01-17 05:00:00,1.04994,1.05057,1.04972,1.04996,861
2026-01-17 06:00:00,1.04996,1.05027,1.04961,1.04997,2028
2026-01-17 07:00:00,1.04997,1.05106,1.04904,1.04973,2508
2026-01-17 08:00:00,1.04973,1.05247,1.04952,1.05116,3993
2026-01-17 09:00:00,1.05116,1.05156,1.05068,1.05133,1906
2026-01-17 10:00:00,1.05133,1.05134,1.05121,1.05125,4972
2026-01-17 11:00:00,1.05125,1.05134,1.04903,1.04954,2165
2026-01-17 12:00:00,1.04954,1.04967,1.04863,1.04902,2366
2026-01-17 13:00:00,1.04902,1.05009,1.04846,1.0498,4273
2026-01-17 14:00:00,1.0498,1.0515,1.04896,1.05082,2308
2026-01-17 15:00:00,1.05082,1.05093,1.05017,1.05066,3439
